tupleHelperCase	-536870911	-268435456	62008590590
tupleHelperCase	-536870911	4194305	89225429271
tupleHelperCase	-268435457	-4194305	51317310073
tupleHelperCase	-268435457	1073741824	46170898734
tupleHelperCase	-268435456	-536870911	49392124029
tupleHelperCase	-268435456	-131071	53170274429
tupleHelperCase	-268435455	-2097152	49339695358
tupleHelperCase	-268435455	-2048	49392072958
tupleHelperCase	-134217729	-8193	70064366201
tupleHelperCase	-134217729	-33	70061665241
tupleHelperCase	-134217728	-63	43754989245
tupleHelperCase	-134217728	3	73282879307
tupleHelperCase	-134217727	9	54492398047
tupleHelperCase	-134217727	129	90999623063
tupleHelperCase	-67108865	2048	66034444590
tupleHelperCase	-67108865	8192	66032410926
tupleHelperCase	-67108864	524287	56425447855
tupleHelperCase	-67108863	16777217	101753815319
tupleHelperCase	-67108863	67108865	103012106519
tupleHelperCase	-33554433	-81985529216486895	66792408371
tupleHelperCase	-33554433	1073741824	40533754158
tupleHelperCase	-33554432	-2147483647	57109643389
tupleHelperCase	-33554432	-33554431	42916118653
tupleHelperCase	-33554431	-33554432	42916118782
tupleHelperCase	-33554431	-131072	43751702782
tupleHelperCase	-16777217	-524289	46512210553
tupleHelperCase	-16777217	-513	46338840697
tupleHelperCase	-16777216	-16383	61843325053
tupleHelperCase	-16777216	-3	9361687265
tupleHelperCase	-16777215	-256	43352319998
tupleHelperCase	-16777215	129	53250887063
tupleHelperCase	-8388609	-5	7667189669
tupleHelperCase	-8388609	32768	64614990126
tupleHelperCase	-8388608	31	65582132879
tupleHelperCase	-8388608	8388607	34770780591
tupleHelperCase	-8388607	1025	110377329943
tupleHelperCase	-8388607	1073741825	51321504023
tupleHelperCase	-4194305	-268435457	72519516793
tupleHelperCase	-4194305	65536	64503480622
tupleHelperCase	-4194304	-2097151	42624614525
tupleHelperCase	-4194304	4194303	34565259695
tupleHelperCase	-4194303	-8192	43050131710
tupleHelperCase	-4194303	134217729	71428997399
tupleHelperCase	-2097153	-33	12369013721
tupleHelperCase	-2097153	81985529216486895	72949218601
tupleHelperCase	-2097152	-268435455	36452696189
tupleHelperCase	-2097152	15	106120083487
tupleHelperCase	-2097151	-4194304	42895147262
tupleHelperCase	-2097151	2049	111346239767
tupleHelperCase	-1048577	-65537	43183178361
tupleHelperCase	-1048577	524288	111520776494
tupleHelperCase	-1048576	-2047	55673407613
tupleHelperCase	-1048576	134217727	61280879023
tupleHelperCase	-1048575	-4294967297	43161485541
tupleHelperCase	-1048575	-32	5997854174
tupleHelperCase	-524289	-16777217	35723936377
tupleHelperCase	-524289	4	111308438530
tupleHelperCase	-524288	-131071	64363823229
tupleHelperCase	-524288	255	87884261551
tupleHelperCase	-524287	-512	47794081534
tupleHelperCase	-524287	8193	111588614423
tupleHelperCase	-262145	-2	99615684
tupleHelperCase	-262145	524288	111501902126
tupleHelperCase	-262144	255	99776686255
tupleHelperCase	-262144	33554431	76523504047
tupleHelperCase	-262143	32769	111629598999
tupleHelperCase	-262143	1073741825	52572979479
tupleHelperCase	-131073	-1073741825	33312473721
tupleHelperCase	-131073	8388608	108895666478
tupleHelperCase	-131072	-33554431	48063316093
tupleHelperCase	-131072	2147483647	62303502767
tupleHelperCase	-131071	-268435456	36241932542
tupleHelperCase	-131071	-524288	42939711742
tupleHelperCase	-65537	-1048577	30425088633
tupleHelperCase	-65537	-8193	48334332537
tupleHelperCase	-65536	-8191	48309543037
tupleHelperCase	-65536	-255	2976291197
tupleHelperCase	-65535	-32	374865374
tupleHelperCase	-65535	-4	48234650
tupleHelperCase	-32769	16	111576607870
tupleHelperCase	-32769	32	111483279310
tupleHelperCase	-32768	2047	99730078127
tupleHelperCase	-32768	4095	87784386991
tupleHelperCase	-32767	65537	55831167255
tupleHelperCase	-32767	524289	68727537943
tupleHelperCase	-16385	4194304	110281228590
tupleHelperCase	-16385	134217728	67243475246
tupleHelperCase	-16384	-4294967296	42950066454
tupleHelperCase	-16384	268435455	87781704111
tupleHelperCase	-16383	-16777216	42530636030
tupleHelperCase	-16383	9223372036854775807	42952982757
tupleHelperCase	-8193	-134217729	74492494457
tupleHelperCase	-8193	-65537	48341729913
tupleHelperCase	-8192	-4194303	43590140029
tupleHelperCase	-8192	-511	745403005
tupleHelperCase	-8191	-65536	48316940542
tupleHelperCase	-8191	-1	42951327973
tupleHelperCase	-4097	-1025	747753081
tupleHelperCase	-4097	256	111482517038
tupleHelperCase	-4096	-31	22705053
tupleHelperCase	-4096	65535	63878439343
tupleHelperCase	-4095	5	111665602939
tupleHelperCase	-4095	8388609	68928561431
tupleHelperCase	-2049	256	111575791150
tupleHelperCase	-2049	2147483648	36507271470
tupleHelperCase	-2048	-268435455	36775342205
tupleHelperCase	-2048	16383	105694368175
tupleHelperCase	-2047	-1048576	55808409854
tupleHelperCase	-2047	524289	45109948695
tupleHelperCase	-1025	-4097	748149369
tupleHelperCase	-1025	33554432	100562657582
tupleHelperCase	-1024	-31	5680029
tupleHelperCase	-1024	2147483647	62277233071
tupleHelperCase	-1023	-1073741824	59055825150
tupleHelperCase	-1023	17	111666076327
tupleHelperCase	-513	-16777217	35618133625
tupleHelperCase	-513	4096	111294513454
tupleHelperCase	-512	-524287	47861648509
tupleHelperCase	-512	1048575	63190439343
tupleHelperCase	-511	-8192	746393854
tupleHelperCase	-511	134217729	72074841367
tupleHelperCase	-257	-2147483649	36507274361
tupleHelperCase	-257	-129	5927417
tupleHelperCase	-256	-16777215	45516547709
tupleHelperCase	-256	-3	143585
tupleHelperCase	-255	-65536	2984712446
tupleHelperCase	-255	33	111667653175
tupleHelperCase	-129	-257	5943929
tupleHelperCase	-129	2048	111621813550
tupleHelperCase	-128	0	42949676310
tupleHelperCase	-128	131071	108662777519
tupleHelperCase	-127	257	111663303959
tupleHelperCase	-127	4194305	63455605783
tupleHelperCase	-65	65536	110900873006
tupleHelperCase	-65	268435456	70061655854
tupleHelperCase	-64	-9223372036854775808	42949674774
tupleHelperCase	-64	16777215	42530255919
tupleHelperCase	-63	-134217728	39594231550
tupleHelperCase	-63	2147483649	57982048919
tupleHelperCase	-33	-134217729	74490846137
tupleHelperCase	-33	-2097153	12639542201
tupleHelperCase	-32	-1048575	6133116221
tupleHelperCase	-32	-65535	383315261
tupleHelperCase	-31	-4096	23229438
tupleHelperCase	-31	-1024	5808126
tupleHelperCase	-17	-17	54729
tupleHelperCase	-16	7	111669129351
tupleHelperCase	-16	31	111669057327
tupleHelperCase	-15	257	111668424823
tupleHelperCase	-15	4097	111657584503
tupleHelperCase	-9	16384	111640396270
tupleHelperCase	-9	1048576	109828899310
tupleHelperCase	-8	1048575	110015547391
tupleHelperCase	-8	268435455	62008592383
tupleHelperCase	-7	-2147483648	36507222462
tupleHelperCase	-7	33554433	64726498375
tupleHelperCase	-5	-8388609	8749319585
tupleHelperCase	-5	2147483648	36507222414
tupleHelperCase	-4	-1073741823	48318381589
tupleHelperCase	-4	-65535	56688149
tupleHelperCase	-3	-16777216	11525947742
tupleHelperCase	-3	-256	176222
tupleHelperCase	-2	-262145	133432131
tupleHelperCase	-2	1	64424509257
tupleHelperCase	-1	-8191	2711523
tupleHelperCase	-1	511	81604209785
tupleHelperCase	0	-128	30064790934
tupleHelperCase	0	0	278
tupleHelperCase	0	1	21474836605
tupleHelperCase	0	2	68719476708
tupleHelperCase	0	65537	68709449853
tupleHelperCase	0	1073741823	63350768047
tupleHelperCase	0	2147483647	49392124335
tupleHelperCase	0	2147483648	49392124182
tupleHelperCase	0	2147483649	49392124029
tupleHelperCase	0	4294967294	30064771656
tupleHelperCase	0	4294967295	431
tupleHelperCase	1	-2	30064771276
tupleHelperCase	1	0	254
tupleHelperCase	1	1	21474836759
tupleHelperCase	1	2	68719477040
tupleHelperCase	1	16777216	69138907390
tupleHelperCase	1	1073741823	52613349605
tupleHelperCase	1	2147483647	6442451173
tupleHelperCase	1	2147483648	6442451198
tupleHelperCase	1	2147483649	27917287703
tupleHelperCase	1	4294967294	30064771276
tupleHelperCase	1	4294967295	229
tupleHelperCase	2	0	47244640486
tupleHelperCase	2	1	21474836913
tupleHelperCase	2	2	21474837116
tupleHelperCase	2	63	21474849499
tupleHelperCase	2	1073741823	41875931163
tupleHelperCase	2	2147483647	49392123931
tupleHelperCase	2	2147483648	49392124134
tupleHelperCase	2	2147483649	49392124337
tupleHelperCase	2	4294967294	77309411152
tupleHelperCase	2	4294967295	47244640283
tupleHelperCase	3	-134217728	39057359054
tupleHelperCase	3	2049	780875
tupleHelperCase	4	-524289	111376072327
tupleHelperCase	4	131072	73269430
tupleHelperCase	5	-4095	111666131839
tupleHelperCase	5	8388607	6182403517
tupleHelperCase	7	-16	111669132318
tupleHelperCase	7	268435457	61471720627
tupleHelperCase	8	-81985529216486895	57915249341
tupleHelperCase	8	32	40758
tupleHelperCase	9	-134217727	71806485991
tupleHelperCase	9	8191	11868821
tupleHelperCase	15	-2097152	106390618030
tupleHelperCase	15	1048577	2639268227
tupleHelperCase	16	-32769	111580837135
tupleHelperCase	16	268435456	74893492118
tupleHelperCase	17	-2147483647	6442453687
tupleHelperCase	17	-1023	111666210487
tupleHelperCase	31	-8388608	66664267310
tupleHelperCase	31	-16	111669063390
tupleHelperCase	32	-32769	111487510639
tupleHelperCase	32	8	43854
tupleHelperCase	33	-255	111667690327
tupleHelperCase	33	511	2922917
tupleHelperCase	63	2	20888
tupleHelperCase	63	16385	181233251
tupleHelperCase	64	512	5753110
tupleHelperCase	64	1048576	11784944406
tupleHelperCase	65	131071	1496436325
tupleHelperCase	65	67108863	70397185637
tupleHelperCase	127	16777217	50281336035
tupleHelperCase	127	2147483649	6442470627
tupleHelperCase	128	-536870913	17716714671
tupleHelperCase	128	4294967295	68719451311
tupleHelperCase	129	-134217727	39594249751
tupleHelperCase	129	-16777215	55415164439
tupleHelperCase	255	-524288	87951927598
tupleHelperCase	255	-262144	99810535726
tupleHelperCase	256	-4097	111483078575
tupleHelperCase	256	-2049	111576088495
tupleHelperCase	257	-127	111663353495
tupleHelperCase	257	-15	111668459911
tupleHelperCase	511	-1	68719373945
tupleHelperCase	511	33	2984579
tupleHelperCase	512	64	5810902
tupleHelperCase	512	8192	745320726
tupleHelperCase	513	4095	373292261
tupleHelperCase	513	2097151	66624318693
tupleHelperCase	1023	131073	23847528419
tupleHelperCase	1023	268435457	39997040611
tupleHelperCase	1024	-1073741825	35433273775
tupleHelperCase	1024	8388608	67435995414
tupleHelperCase	1025	-8388607	42740115735
tupleHelperCase	1025	536870911	52076271845
tupleHelperCase	2047	-4294967297	68719063673
tupleHelperCase	2047	-32768	99734569262
tupleHelperCase	2048	-67108865	40332013999
tupleHelperCase	2048	-129	111622094383
tupleHelperCase	2049	-2097151	42897559831
tupleHelperCase	2049	3	1044809
tupleHelperCase	4095	-32768	87789142318
tupleHelperCase	4095	513	373754339
tupleHelperCase	4096	-513	111295108015
tupleHelperCase	4096	131072	48298230038
tupleHelperCase	4097	-15	111658114951
tupleHelperCase	4097	33554431	69557510373
tupleHelperCase	8191	9	12924299
tupleHelperCase	8191	4294967296	47244443950
tupleHelperCase	8192	-67108865	40330772911
tupleHelperCase	8192	512	746311446
tupleHelperCase	8193	-524287	42937827607
tupleHelperCase	8193	32767	47780675813
tupleHelperCase	16383	-2048	105696745774
tupleHelperCase	16383	1048577	81259823075
tupleHelperCase	16384	-9	111642510967
tupleHelperCase	16384	67108864	58451427606
tupleHelperCase	16385	63	183338789
tupleHelperCase	16385	4294967294	98778022092
tupleHelperCase	32767	-536870912	35969564974
tupleHelperCase	32767	8193	47783845859
tupleHelperCase	32768	-8388609	31341609391
tupleHelperCase	32768	2097152	68397826326
tupleHelperCase	32769	-262143	42948165911
tupleHelperCase	32769	536870911	52069859557
tupleHelperCase	65535	-1073741824	50464293166
tupleHelperCase	65535	-4096	63887421742
tupleHelperCase	65536	-4194305	30693261743
tupleHelperCase	65536	-65	110909335535
tupleHelperCase	65537	-32767	55843848471
tupleHelperCase	65537	0	47243067646
tupleHelperCase	131071	-128	108679702190
tupleHelperCase	131071	65	1513336099
tupleHelperCase	131072	4	90177202
tupleHelperCase	131072	4096	48314609942
tupleHelperCase	131073	1023	23864304869
tupleHelperCase	131073	262143	68699554021
tupleHelperCase	262143	131073	68716462051
tupleHelperCase	262143	8388609	78868119523
tupleHelperCase	262144	33554432	63579357462
tupleHelperCase	262144	536870912	81061216534
tupleHelperCase	262145	-4294967296	47238349054
tupleHelperCase	262145	4294967297	40370455
tupleHelperCase	524287	-67108864	22200451374
tupleHelperCase	524288	-1048577	30119297455
tupleHelperCase	524288	-262145	47178842543
tupleHelperCase	524289	-32767	79921431
tupleHelperCase	524289	-2047	45177846039
tupleHelperCase	1048575	-512	63325771566
tupleHelperCase	1048575	-8	110150814598
tupleHelperCase	1048576	-9	109964166775
tupleHelperCase	1048576	64	11920202454
tupleHelperCase	1048577	15	2774532725
tupleHelperCase	1048577	16383	68508074213
tupleHelperCase	2097151	513	66894784995
tupleHelperCase	2097151	2097153	68348280803
tupleHelperCase	2097152	32768	68664131862
tupleHelperCase	2097152	536870912	81017176342
tupleHelperCase	2097153	-1073741823	59378762007
tupleHelperCase	2097153	2097151	68348281061
tupleHelperCase	4194303	-4194304	1287651630
tupleHelperCase	4194303	67108865	60037267427
tupleHelperCase	4194304	-16385	67874734511
tupleHelperCase	4194304	4294967295	67872227759
tupleHelperCase	4194305	-536870911	60238594327
tupleHelperCase	4194305	-127	63996687511
tupleHelperCase	8388607	-8388608	2575302958
tupleHelperCase	8388607	5	7264533175
tupleHelperCase	8388608	-131073	67045032367
tupleHelperCase	8388608	1024	68517993750
tupleHelperCase	8388609	-4095	1291743511
tupleHelperCase	8388609	262143	67031531749
tupleHelperCase	16777215	-64	44694524910
tupleHelperCase	16777215	33554433	60196650979
tupleHelperCase	16777216	1	2583691389
tupleHelperCase	16777216	81985529216486895	33526246719
tupleHelperCase	16777217	-67108863	43855642903
tupleHelperCase	16777217	127	52445580645
tupleHelperCase	33554431	-262144	46526103854
tupleHelperCase	33554431	4097	52410666979
tupleHelperCase	33554432	-1025	61941638575
tupleHelperCase	33554432	262144	67874062614
tupleHelperCase	33554433	-7	69055021135
tupleHelperCase	33554433	16777215	62360912101
tupleHelperCase	67108863	65	57579384099
tupleHelperCase	67108863	536870913	55968792547
tupleHelperCase	67108864	-2147483649	35836133807
tupleHelperCase	67108864	16384	67106357526
tupleHelperCase	67108865	-67108863	8657043735
tupleHelperCase	67108865	4194303	55268344037
tupleHelperCase	134217727	-1048576	44370493742
tupleHelperCase	134217727	536870913	66303557603
tupleHelperCase	134217728	-536870913	37849399727
tupleHelperCase	134217728	-16385	41610002863
tupleHelperCase	134217729	-4194303	20564672791
tupleHelperCase	134217729	-511	20669517591
tupleHelperCase	268435455	-16384	40807612718
tupleHelperCase	268435455	-8	66571996038
tupleHelperCase	268435456	-65	61740165103
tupleHelperCase	268435456	16	62277023622
tupleHelperCase	268435457	7	48855253421
tupleHelperCase	268435457	1023	61740180709
tupleHelperCase	536870911	1025	69792879587
tupleHelperCase	536870911	32769	69782372323
tupleHelperCase	536870912	262144	72974336278
tupleHelperCase	536870912	2097152	72693580054
tupleHelperCase	536870913	67108863	56438554853
tupleHelperCase	536870913	134217727	28051505381
tupleHelperCase	1073741823	0	25769804078
tupleHelperCase	1073741823	1	15032385507
tupleHelperCase	1073741823	2	81604378264
tupleHelperCase	1073741823	1073741823	67645735545
tupleHelperCase	1073741823	2147483647	64424510073
tupleHelperCase	1073741823	2147483648	32212255022
tupleHelperCase	1073741823	2147483649	8589934563
tupleHelperCase	1073741823	4294967294	68719477700
tupleHelperCase	1073741823	4294967295	57982059129
tupleHelperCase	1073741823	4294967296	25769804078
tupleHelperCase	1073741823	9223372036854775807	57982059129
tupleHelperCase	1073741824	-268435457	51808043439
tupleHelperCase	1073741824	-33554433	63115887023
tupleHelperCase	1073741825	-8388607	44887441687
tupleHelperCase	1073741825	-262143	45090603287
tupleHelperCase	2147483647	-131072	38698090798
tupleHelperCase	2147483647	-1024	38655044910
tupleHelperCase	2147483647	0	51539607854
tupleHelperCase	2147483647	1	17179869155
tupleHelperCase	2147483647	2	73014443672
tupleHelperCase	2147483647	1073741823	13958644345
tupleHelperCase	2147483647	2147483647	23622320761
tupleHelperCase	2147483647	2147483648	45097156910
tupleHelperCase	2147483647	2147483649	23622320099
tupleHelperCase	2147483647	4294967294	38654706628
tupleHelperCase	2147483647	4294967295	17179869817
tupleHelperCase	2147483648	-2049	47244954031
tupleHelperCase	2147483648	-5	47244641299
tupleHelperCase	2147483648	0	38654705942
tupleHelperCase	2147483648	1	17179869309
tupleHelperCase	2147483648	2	60129542116
tupleHelperCase	2147483648	1073741823	80530637231
tupleHelperCase	2147483648	2147483647	45097157039
tupleHelperCase	2147483648	2147483648	10737418518
tupleHelperCase	2147483648	2147483649	66571993213
tupleHelperCase	2147483648	4294967294	38654706248
tupleHelperCase	2147483648	4294967295	17179869615
tupleHelperCase	2147483649	-63	47244638935
tupleHelperCase	2147483649	0	38654705918
tupleHelperCase	2147483649	1	17179869463
tupleHelperCase	2147483649	2	60129542448
tupleHelperCase	2147483649	127	64424512869
tupleHelperCase	2147483649	1073741823	48318382309
tupleHelperCase	2147483649	2147483647	10737418469
tupleHelperCase	2147483649	2147483648	45097156862
tupleHelperCase	2147483649	2147483649	10737418519
tupleHelperCase	2147483649	4294967294	38654705868
tupleHelperCase	2147483649	4294967295	17179869413
tupleHelperCase	4294967294	0	42949673286
tupleHelperCase	4294967294	1	64424509257
tupleHelperCase	4294967294	2	111669149004
tupleHelperCase	4294967294	16385	111660810057
tupleHelperCase	4294967294	1073741823	41875931971
tupleHelperCase	4294967294	2147483647	62277026627
